date,equity,cash,regime,n_positions,drawdown,qqq_close,long_exposure,short_exposure,gross_exposure,net_exposure
2023-04-03T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,314.22479248046875,0.0,0.0,0.0,0.0
2023-04-04T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,313.16485595703125,0.0,0.0,0.0,0.0
2023-04-05T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,310.0730895996094,0.0,0.0,0.0,0.0
2023-04-06T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,312.1637268066406,0.0,0.0,0.0,0.0
2023-04-10T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,311.9870300292969,0.0,0.0,0.0,0.0
2023-04-11T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,309.98480224609375,0.0,0.0,0.0,0.0
2023-04-12T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,307.2464599609375,0.0,0.0,0.0,0.0
2023-04-13T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,313.2630310058594,0.0,0.0,0.0,0.0
2023-04-14T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,312.6740417480469,0.0,0.0,0.0,0.0
2023-04-17T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,312.93902587890625,0.0,0.0,0.0,0.0
2023-04-18T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,312.958740234375,0.0,0.0,0.0,0.0
2023-04-19T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,312.81146240234375,0.0,0.0,0.0,0.0
2023-04-20T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,310.4264831542969,0.0,0.0,0.0,0.0
2023-04-21T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,310.7503356933594,0.0,0.0,0.0,0.0
2023-04-24T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,310.1025390625,0.0,0.0,0.0,0.0
2023-04-25T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,304.25286865234375,0.0,0.0,0.0,0.0
2023-04-26T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,306.0980529785156,0.0,0.0,0.0,0.0
2023-04-27T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,314.421142578125,0.0,0.0,0.0,0.0
2023-04-28T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,316.5902404785156,0.0,0.0,0.0,0.0
2023-05-01T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,316.2270812988281,0.0,0.0,0.0,0.0
2023-05-02T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,313.4690856933594,0.0,0.0,0.0,0.0
2023-05-03T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,311.4178466796875,0.0,0.0,0.0,0.0
2023-05-04T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,310.31854248046875,0.0,0.0,0.0,0.0
2023-05-05T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,316.91412353515625,0.0,0.0,0.0,0.0
2023-05-08T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,317.6993408203125,0.0,0.0,0.0,0.0
2023-05-09T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,315.687255859375,0.0,0.0,0.0,0.0
2023-05-10T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,319.1225280761719,0.0,0.0,0.0,0.0
2023-05-11T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,320.1628723144531,0.0,0.0,0.0,0.0
2023-05-12T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,319.0145263671875,0.0,0.0,0.0,0.0
2023-05-15T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,320.741943359375,0.0,0.0,0.0,0.0
2023-05-16T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,321.1051330566406,0.0,0.0,0.0,0.0
2023-05-17T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,324.9918212890625,0.0,0.0,0.0,0.0
2023-05-18T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,331.0279846191406,0.0,0.0,0.0,0.0
2023-05-19T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,330.2820739746094,0.0,0.0,0.0,0.0
2023-05-22T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,331.39111328125,0.0,0.0,0.0,0.0
2023-05-23T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,327.1903381347656,0.0,0.0,0.0,0.0
2023-05-24T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,325.5119323730469,0.0,0.0,0.0,0.0
2023-05-25T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,333.43267822265625,0.0,0.0,0.0,0.0
2023-05-26T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,341.9520568847656,0.0,0.0,0.0,0.0
2023-05-30T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,343.5027770996094,0.0,0.0,0.0,0.0
2023-05-31T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,341.5495910644531,0.0,0.0,0.0,0.0
2023-06-01T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,345.4952087402344,0.0,0.0,0.0,0.0
2023-06-02T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,348.0863342285156,0.0,0.0,0.0,0.0
2023-06-05T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,348.33172607421875,0.0,0.0,0.0,0.0
2023-06-06T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,348.2728271484375,0.0,0.0,0.0,0.0
2023-06-07T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,342.3642578125,0.0,0.0,0.0,0.0
2023-06-08T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,346.61407470703125,0.0,0.0,0.0,0.0
2023-06-09T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,347.9390869140625,0.0,0.0,0.0,0.0
2023-06-12T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,353.8182678222656,0.0,0.0,0.0,0.0
2023-06-13T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,356.53704833984375,0.0,0.0,0.0,0.0
2023-06-14T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,359.1280212402344,0.0,0.0,0.0,0.0
2023-06-15T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,363.4074401855469,0.0,0.0,0.0,0.0
2023-06-16T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,361.1205749511719,0.0,0.0,0.0,0.0
2023-06-20T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,360.6036071777344,0.0,0.0,0.0,0.0
2023-06-21T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,355.6893310546875,0.0,0.0,0.0,0.0
2023-06-22T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,359.8861083984375,0.0,0.0,0.0,0.0
2023-06-23T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,356.31842041015625,0.0,0.0,0.0,0.0
2023-06-26T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,351.54180908203125,0.0,0.0,0.0,0.0
2023-06-27T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,357.5862731933594,0.0,0.0,0.0,0.0
2023-06-28T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,358.2840576171875,0.0,0.0,0.0,0.0
2023-06-29T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,357.5666198730469,0.0,0.0,0.0,0.0
2023-06-30T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,363.08038330078125,0.0,0.0,0.0,0.0
2023-07-03T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,363.9353942871094,0.0,0.0,0.0,0.0
2023-07-05T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,363.9255676269531,0.0,0.0,0.0,0.0
2023-07-06T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,361.15399169921875,0.0,0.0,0.0,0.0
2023-07-07T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,359.9549255371094,0.0,0.0,0.0,0.0
2023-07-10T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,360.0728454589844,0.0,0.0,0.0,0.0
2023-07-11T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,361.851806640625,0.0,0.0,0.0,0.0
2023-07-12T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,366.4220275878906,0.0,0.0,0.0,0.0
2023-07-13T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,372.6433410644531,0.0,0.0,0.0,0.0
2023-07-14T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,372.5647277832031,0.0,0.0,0.0,0.0
2023-07-17T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,376.0439758300781,0.0,0.0,0.0,0.0
2023-07-18T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,379.1202392578125,0.0,0.0,0.0,0.0
2023-07-19T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,379.03179931640625,0.0,0.0,0.0,0.0
2023-07-20T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,370.2943420410156,0.0,0.0,0.0,0.0
2023-07-21T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,369.183837890625,0.0,0.0,0.0,0.0
2023-07-24T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,369.7734680175781,0.0,0.0,0.0,0.0
2023-07-25T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,372.27972412109375,0.0,0.0,0.0,0.0
2023-07-26T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,371.0412902832031,0.0,0.0,0.0,0.0
2023-07-27T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,370.1568298339844,0.0,0.0,0.0,0.0
2023-07-28T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,376.8990478515625,0.0,0.0,0.0,0.0
2023-07-31T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,377.0955810546875,0.0,0.0,0.0,0.0
2023-08-01T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,376.22088623046875,0.0,0.0,0.0,0.0
2023-08-02T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,367.96502685546875,0.0,0.0,0.0,0.0
2023-08-03T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,367.3753356933594,0.0,0.0,0.0,0.0
2023-08-04T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,365.6553955078125,0.0,0.0,0.0,0.0
2023-08-07T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,368.75128173828125,0.0,0.0,0.0,0.0
2023-08-08T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,365.61602783203125,0.0,0.0,0.0,0.0
2023-08-09T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,361.5962829589844,0.0,0.0,0.0,0.0
2023-08-10T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,362.26458740234375,0.0,0.0,0.0,0.0
2023-08-11T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,359.9549255371094,0.0,0.0,0.0,0.0
2023-08-14T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,363.9944763183594,0.0,0.0,0.0,0.0
2023-08-15T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,360.1318054199219,0.0,0.0,0.0,0.0
2023-08-16T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,356.31842041015625,0.0,0.0,0.0,0.0
2023-08-17T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,352.4263610839844,0.0,0.0,0.0,0.0
2023-08-18T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,351.98406982421875,0.0,0.0,0.0,0.0
2023-08-21T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,357.655029296875,0.0,0.0,0.0,0.0
2023-08-22T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,357.1439514160156,0.0,0.0,0.0,0.0
2023-08-23T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,362.7756042480469,0.0,0.0,0.0,0.0
2023-08-24T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,355.0210876464844,0.0,0.0,0.0,0.0
2023-08-25T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,357.77301025390625,0.0,0.0,0.0,0.0
2023-08-28T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,360.4659423828125,0.0,0.0,0.0,0.0
2023-08-29T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,368.3385009765625,0.0,0.0,0.0,0.0
2023-08-30T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,370.3926086425781,0.0,0.0,0.0,0.0
2023-08-31T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,371.5032958984375,0.0,0.0,0.0,0.0
2023-09-01T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,371.1101379394531,0.0,0.0,0.0,0.0
2023-09-05T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,371.5819091796875,0.0,0.0,0.0,0.0
2023-09-06T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,368.3090515136719,0.0,0.0,0.0,0.0
2023-09-07T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,365.6750183105469,0.0,0.0,0.0,0.0
2023-09-08T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,366.18609619140625,0.0,0.0,0.0,0.0
2023-09-11T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,370.5007629394531,0.0,0.0,0.0,0.0
2023-09-12T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,366.3925476074219,0.0,0.0,0.0,0.0
2023-09-13T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,367.78814697265625,0.0,0.0,0.0,0.0
2023-09-14T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,370.7956237792969,0.0,0.0,0.0,0.0
2023-09-15T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,364.44647216796875,0.0,0.0,0.0,0.0
2023-09-18T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,364.8264465332031,0.0,0.0,0.0,0.0
2023-09-19T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,364.048828125,0.0,0.0,0.0,0.0
2023-09-20T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,358.8027038574219,0.0,0.0,0.0,0.0
2023-09-21T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,352.2277526855469,0.0,0.0,0.0,0.0
2023-09-22T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,352.27703857421875,0.0,0.0,0.0,0.0
2023-09-25T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,353.95025634765625,0.0,0.0,0.0,0.0
2023-09-26T00:00:00Z,85394.2243891702,85394.2243891702,RISK_ON,0,0.15226918843107518,348.63525390625,0.0,0.0,0.0,0.0
2023-09-27T00:00:00Z,85394.2243891702,85394.2243891702,RISK_OFF,0,0.15226918843107518,349.45220947265625,0.0,0.0,0.0,0.0
