date,equity,cash,regime,n_positions,drawdown,qqq_close,long_exposure,short_exposure,gross_exposure,net_exposure
2022-03-21T00:00:00Z,99061.22686645716,117756.69311046995,RECOVERY,4,0.019036570001172842,340.9809875488281,8136.317900129666,26831.78414414245,34968.10204427211,-18695.466244012783
2022-03-22T00:00:00Z,98597.62646567501,116446.70292589301,RECOVERY,3,0.023627418042184493,347.6822204589844,8201.346006619999,26050.422466838012,34251.76847345801,-17849.076460218013
2022-03-23T00:00:00Z,98768.36695692313,116446.70292589301,RECOVERY,3,0.021936643727828123,342.6855163574219,7997.703670308947,25676.039639278843,33673.74330958779,-17678.335968969895
2022-03-24T00:00:00Z,98543.35167019532,116446.70292589301,RECOVERY,3,0.024164879481139007,350.30230712890625,8343.38370753744,26246.73496323513,34590.11867077257,-17903.35125569769
2022-03-25T00:00:00Z,98442.88581467728,116446.70292589301,RECOVERY,3,0.025159752382921226,350.0101318359375,8221.026339113865,26224.84345032958,34445.869789443444,-18003.817111215714
2022-03-28T00:00:00Z,98081.19540081325,116446.70292589301,RECOVERY,3,0.02874142687055976,355.4255676269531,8265.092624605206,26630.600149684975,34895.69277429018,-18365.507525079767
2022-03-29T00:00:00Z,97717.86521829363,116446.70292589301,RECOVERY,3,0.03233933932673207,361.5423583984375,8360.068833272553,27088.90654087193,35448.97537414448,-18728.837707599378
2022-03-30T00:00:00Z,97878.46319907262,116446.70292589301,RECOVERY,3,0.030749002208373774,357.5489196777344,8221.454603451835,26789.694330272225,35011.148933724064,-18568.23972682039
2022-03-31T00:00:00Z,98360.24988540694,116446.70292589301,RISK_ON,3,0.025978062706570403,353.1172180175781,8371.191809828124,26457.6448503142,34828.83666014232,-18086.453040486074
2022-04-01T00:00:00Z,98486.15742648888,83721.57219753892,RISK_ON,6,0.024731251039994174,352.445068359375,39954.71029736584,25190.12506841589,65144.835365781735,14764.585228949949
2022-04-04T00:00:00Z,98183.65746642355,83721.57219753892,RISK_ON,6,0.02772678630426282,359.7015380859375,40170.84826524254,25708.76299635789,65879.61126160042,14462.085268884646
2022-04-05T00:00:00Z,98083.16969356473,83721.57219753892,RISK_ON,6,0.02872187624464299,351.7145690917969,39499.51196606865,25137.914470042826,64637.42643611148,14361.59749602582
2022-04-06T00:00:00Z,98071.59544745632,83721.57219753892,RISK_ON,6,0.02883649134200563,344.07843017578125,38942.16389134732,24592.140641429927,63534.30453277725,14350.023249917394
2022-04-07T00:00:00Z,98759.29231088802,83721.57219753892,RISK_ON,6,0.02202650629244813,344.8965759277344,39688.335665243314,24650.615551894207,64338.951217137525,15037.720113349107
2022-04-08T00:00:00Z,98880.6682588634,83721.57219753892,RISK_ON,6,0.020824569167181176,340.0751953125,39465.11555668839,24306.019495363915,63771.135052052305,15159.096061324475
2022-04-11T00:00:00Z,98955.23045612131,83721.57219753892,RISK_ON,6,0.020086209759731365,332.02996826171875,38964.66537951768,23731.007120935294,62695.67250045297,15233.658258582389
2022-04-12T00:00:00Z,99262.41672082918,83721.57219753892,RISK_OFF,6,0.01704426790812694,330.62738037109375,39171.605201428785,23630.76067813853,62802.36587956731,15540.844523290256
2022-04-13T00:00:00Z,100279.97735473656,84905.23085610561,RISK_OFF,7,0.006967774801341442,337.3480224609375,40670.6916737379,25295.945175106965,65966.63684884486,15374.746498630935
2022-04-14T00:00:00Z,100833.14345586165,84905.23085610561,RISK_ON,7,0.001489993704906422,329.6338195800781,40645.410473703945,24717.497873947916,65362.90834765186,15927.91259975603
2022-04-18T00:00:00Z,99907.93150595482,67595.99708738962,RISK_OFF,8,0.010651994990031005,329.8870544433594,55889.782162504285,23577.84774393908,79467.62990644337,32311.934418565204
2022-04-19T00:00:00Z,100494.20460428111,68993.73308480669,RISK_OFF,9,0.004846368635074842,337.2603454589844,57004.441831803866,25503.970312329446,82508.41214413331,31500.47151947442
