date,equity,cash,regime,n_positions,drawdown,qqq_close,long_exposure,short_exposure,gross_exposure,net_exposure
2024-09-06T04:00:00Z,96102.1678193204,39940.0,RISK_ON,10,0.03897832180679601,444.03,56162.167819320406,0.0,56162.167819320406,56162.167819320406
2024-09-09T04:00:00Z,96558.42589049837,39940.0,RISK_ON,10,0.03441574109501627,449.74,56618.42589049837,0.0,56618.42589049837,56618.42589049837
2024-09-10T04:00:00Z,96993.50062519658,39940.0,RISK_ON,10,0.030064993748034174,453.9,57053.500625196575,0.0,57053.500625196575,57053.500625196575
2024-09-11T04:00:00Z,99608.67865845232,39940.0,RISK_ON,10,0.0039132134154767845,463.76,59668.67865845232,0.0,59668.67865845232,59668.67865845232
2024-09-12T04:00:00Z,100295.17001958383,39940.0,RISK_ON,10,0.0,468.31,60355.17001958383,0.0,60355.17001958383,60355.17001958383
2024-09-13T04:00:00Z,101579.44395878719,39120.34786139034,RISK_ON,10,0.0,470.41,62459.096097396854,0.0,62459.096097396854,62459.096097396854
2024-09-16T04:00:00Z,101306.23171777645,39120.34786139034,RISK_ON,10,0.0026896410372317854,468.33,62185.883856386106,0.0,62185.883856386106,62185.883856386106
2024-09-17T04:00:00Z,101495.94713217385,39120.34786139034,RISK_ON,10,0.0008219854663430998,468.58,62375.59927078351,0.0,62375.59927078351,62375.59927078351
2024-09-18T04:00:00Z,100217.85325345465,39120.34786139034,RISK_ON,10,0.013404195300428697,466.55,61097.50539206431,0.0,61097.50539206431,61097.50539206431
2024-09-19T04:00:00Z,101572.41281161483,39120.34786139034,RISK_ON,10,6.921820890461924e-05,478.34,62452.064950224485,0.0,62452.064950224485,62452.064950224485
2024-09-20T04:00:00Z,101060.88562745963,39120.34786139034,RISK_ON,10,0.005104953434653039,477.43,61940.53776606929,0.0,61940.53776606929,61940.53776606929
2024-09-23T04:00:00Z,101162.18737875207,39120.34786139034,RISK_ON,10,0.004107687183288818,478.7,62041.83951736174,0.0,62041.83951736174,62041.83951736174
2024-09-24T04:00:00Z,103112.9167297564,39120.34786139034,RISK_ON,10,0.0,481.01,63992.56886836606,0.0,63992.56886836606,63992.56886836606
2024-09-25T04:00:00Z,102401.40649200983,39120.34786139034,RISK_ON,10,0.006900301730493463,481.45,63281.05863061949,0.0,63281.05863061949,63281.05863061949
2024-09-26T04:00:00Z,103278.71876387772,39120.34786139034,RISK_ON,10,0.0,485.07,64158.37090248738,0.0,64158.37090248738,64158.37090248738
2024-09-27T04:00:00Z,104879.64255810718,38189.510781050485,RISK_ON,10,0.0,482.38,66690.1317770567,0.0,66690.1317770567,66690.1317770567
2024-09-30T04:00:00Z,104782.93503170258,38189.510781050485,RISK_ON,10,0.0009220810068171261,483.68,66593.4242506521,0.0,66593.4242506521,66593.4242506521
2024-10-01T04:00:00Z,105213.4752402337,38189.510781050485,RISK_ON,10,0.0,476.94,67023.96445918322,0.0,67023.96445918322,67023.96445918322
2024-10-02T04:00:00Z,105683.49591112832,38189.510781050485,RISK_ON,10,0.0,477.62,67493.98513007784,0.0,67493.98513007784,67493.98513007784
2024-10-03T04:00:00Z,104529.74369781758,38189.510781050485,RISK_ON,10,0.010917051932886078,477.26,66340.2329167671,0.0,66340.2329167671,66340.2329167671
2024-10-04T04:00:00Z,105693.2688491104,38189.510781050485,RISK_ON,10,0.0,482.94,67503.75806805992,0.0,67503.75806805992,67503.75806805992
2024-10-07T04:00:00Z,105431.85280233576,38189.510781050485,RISK_ON,10,0.002473346217987096,477.77,67242.34202128528,0.0,67242.34202128528,67242.34202128528
2024-10-08T04:00:00Z,105375.7900737372,38189.510781050485,RISK_ON,10,0.0030037747798911138,484.9,67186.27929268671,0.0,67186.27929268671,67186.27929268671
2024-10-09T04:00:00Z,105946.21020688169,38189.510781050485,RISK_ON,10,0.0,488.72,67756.6994258312,0.0,67756.6994258312,67756.6994258312
2024-10-10T04:00:00Z,105710.39804909912,38189.510781050485,RISK_ON,10,0.002225772468142979,488.16,67520.88726804864,0.0,67520.88726804864,67520.88726804864
2024-10-11T04:00:00Z,105964.28564489746,35993.020071245395,RISK_ON,10,0.0,488.93,69971.26557365207,0.0,69971.26557365207,69971.26557365207
2024-10-14T04:00:00Z,105376.97792473393,35993.020071245395,RISK_ON,10,0.005542506294353642,493.03,69383.95785348854,0.0,69383.95785348854,69383.95785348854
2024-10-15T04:00:00Z,104760.38434276491,35993.020071245395,RISK_ON,10,0.01136138742223969,486.44,68767.36427151952,0.0,68767.36427151952,68767.36427151952
2024-10-16T04:00:00Z,104203.53027496731,35993.020071245395,RISK_ON,10,0.016616498277832122,486.5,68210.51020372192,0.0,68210.51020372192,68210.51020372192
2024-10-17T04:00:00Z,102766.43274580046,35993.020071245395,RISK_ON,10,0.030178591585220536,486.84,66773.41267455506,0.0,66773.41267455506,66773.41267455506
2024-10-18T04:00:00Z,104112.13998865409,35993.020071245395,RISK_ON,10,0.017478961378083534,490.03,68119.1199174087,0.0,68119.1199174087,68119.1199174087
2024-10-21T04:00:00Z,104980.2149661984,35993.020071245395,RISK_ON,10,0.009286814634855697,490.97,68987.194894953,0.0,68987.194894953,68987.194894953
2024-10-22T04:00:00Z,105325.66780268357,35993.020071245395,RISK_ON,10,0.006026727197067105,491.5,69332.64773143818,0.0,69332.64773143818,69332.64773143818
2024-10-23T04:00:00Z,104350.35151697432,35993.020071245395,RISK_ON,10,0.015230925383026553,483.97,68357.33144572892,0.0,68357.33144572892,68357.33144572892
2024-10-24T04:00:00Z,104609.62631641782,35993.020071245395,RISK_ON,10,0.012784112309493697,487.9,68616.60624517243,0.0,68616.60624517243,68616.60624517243
2024-10-25T04:00:00Z,105977.8397570792,36662.90924639185,RISK_ON,10,0.0,490.87,69314.93051068735,0.0,69314.93051068735,69314.93051068735
2024-10-28T04:00:00Z,107629.81332199174,36662.90924639185,RISK_ON,10,0.0,490.95,70966.90407559989,0.0,70966.90407559989,70966.90407559989
2024-10-29T04:00:00Z,107168.90594382561,36662.90924639185,RISK_ON,10,0.004282339288160338,495.66,70505.99669743376,0.0,70505.99669743376,70505.99669743376
2024-10-30T04:00:00Z,107596.13387076158,36662.90924639185,RISK_ON,10,0.00031291935004476183,491.92,70933.22462436973,0.0,70933.22462436973,70933.22462436973
2024-10-31T04:00:00Z,104154.88179158786,36662.90924639185,RISK_ON,10,0.03228595705177026,479.5,67491.97254519601,0.0,67491.97254519601,67491.97254519601
2024-11-01T04:00:00Z,105397.43318276608,36662.90924639185,RISK_ON,10,0.020741280415930263,483.05,68734.52393637423,0.0,68734.52393637423,68734.52393637423
2024-11-04T05:00:00Z,105267.75053347388,36662.90924639185,RISK_ON,10,0.021946175651641867,481.64,68604.84128708203,0.0,68604.84128708203,68604.84128708203
2024-11-05T05:00:00Z,110188.04308613464,36662.90924639185,RISK_ON,10,0.0,487.79,73525.13383974279,0.0,73525.13383974279,73525.13383974279
2024-11-06T05:00:00Z,113332.8472164643,36662.90924639185,RISK_ON,10,0.0,501.04,76669.93797007245,0.0,76669.93797007245,76669.93797007245
2024-11-07T05:00:00Z,119532.51613409119,36662.90924639185,RISK_ON,10,0.0,508.92,82869.60688769934,0.0,82869.60688769934,82869.60688769934
2024-11-08T05:00:00Z,127283.761124498,35948.96867688155,RISK_ON,10,0.0,509.52,91334.79244761646,0.0,91334.79244761646,91334.79244761646
2024-11-11T05:00:00Z,128607.73767230121,35948.96867688155,RISK_ON,10,0.0,509.22,92658.76899541967,0.0,92658.76899541967,92658.76899541967
2024-11-12T05:00:00Z,126346.80836681134,35948.96867688155,RISK_ON,10,0.017580041033385032,508.3,90397.83968992978,0.0,90397.83968992978,90397.83968992978
2024-11-13T05:00:00Z,125335.94028221193,35948.96867688155,RISK_ON,10,0.025440128636940822,507.65,89386.97160533039,0.0,89386.97160533039,89386.97160533039
2024-11-14T05:00:00Z,124493.03939324807,35948.96867688155,RISK_ON,10,0.03199417355072056,504.12,88544.07071636652,0.0,88544.07071636652,88544.07071636652
2024-11-15T05:00:00Z,125326.73343255458,35948.96867688155,RISK_ON,10,0.02551171725068977,492.11,89377.76475567302,0.0,89377.76475567302,89377.76475567302
2024-11-18T05:00:00Z,126317.9685984288,35948.96867688155,RISK_ON,10,0.017804287015038417,495.53,90368.99992154725,0.0,90368.99992154725,90368.99992154725
2024-11-19T05:00:00Z,129002.50389695604,35948.96867688155,RISK_ON,10,0.0,498.94,93053.5352200745,0.0,93053.5352200745,93053.5352200745
2024-11-20T05:00:00Z,129666.84453026264,35948.96867688155,RISK_ON,10,0.0,498.65,93717.87585338108,0.0,93717.87585338108,93717.87585338108
2024-11-21T05:00:00Z,129741.4392959484,35948.96867688155,RISK_ON,10,0.0,500.44,93792.47061906685,0.0,93792.47061906685,93792.47061906685
2024-11-22T05:00:00Z,132324.23495618353,34119.7464236314,RISK_ON,10,0.0,501.24,98204.48853255215,0.0,98204.48853255215,98204.48853255215
2024-11-25T05:00:00Z,132060.7929543745,34119.7464236314,RISK_ON,10,0.0019908824857083076,502.04,97941.0465307431,0.0,97941.0465307431,97941.0465307431
2024-11-26T05:00:00Z,132101.4104635613,34119.7464236314,RISK_ON,10,0.001683928062731735,504.73,97981.66403992989,0.0,97981.66403992989,97981.66403992989
2024-11-27T05:00:00Z,132689.28631889273,34119.7464236314,RISK_ON,10,0.0,500.76,98569.53989526132,0.0,98569.53989526132,98569.53989526132
2024-11-29T05:00:00Z,133921.3281841958,34119.7464236314,RISK_ON,10,0.0,505.16,99801.58176056441,0.0,99801.58176056441,99801.58176056441
2024-12-02T05:00:00Z,132981.64546331903,34119.7464236314,RISK_ON,10,0.007016677131400027,510.66,98861.89903968762,0.0,98861.89903968762,98861.89903968762
2024-12-03T05:00:00Z,136330.61553074903,34119.7464236314,RISK_ON,10,0.0,512.22,102210.86910711764,0.0,102210.86910711764,102210.86910711764
2024-12-04T05:00:00Z,138701.69055697805,34119.7464236314,RISK_ON,10,0.0,518.56,104581.94413334664,0.0,104581.94413334664,104581.94413334664
2024-12-05T05:00:00Z,138212.78277049662,34119.7464236314,RISK_ON,10,0.0035248870040310754,517.12,104093.03634686524,0.0,104093.03634686524,104093.03634686524
2024-12-06T05:00:00Z,142001.3630554542,34119.7464236314,RISK_ON,10,0.0,521.75,107881.61663182279,0.0,107881.61663182279,107881.61663182279
2024-12-09T05:00:00Z,138140.891076129,48827.77530407762,RISK_ON,9,0.027186161430137922,517.69,89313.11577205136,0.0,89313.11577205136,89313.11577205136
2024-12-10T05:00:00Z,135654.5792535088,48827.77530407762,RISK_ON,9,0.0446952315483539,515.92,86826.80394943117,0.0,86826.80394943117,86826.80394943117
2024-12-11T05:00:00Z,138487.49298677657,48827.77530407762,RISK_ON,9,0.024745326333983016,525.16,89659.71768269896,0.0,89659.71768269896,89659.71768269896
2024-12-12T05:00:00Z,138029.33353551914,48827.77530407762,RISK_ON,9,0.027971770372259733,521.77,89201.55823144151,0.0,89201.55823144151,89201.55823144151
2024-12-13T05:00:00Z,140063.13834353987,48827.77530407762,RISK_ON,9,0.013649338782455214,525.76,91235.36303946225,0.0,91235.36303946225,91235.36303946225
2024-12-16T05:00:00Z,143080.06572551208,48827.77530407762,RISK_ON,9,0.0,533.33,94252.29042143445,0.0,94252.29042143445,94252.29042143445
2024-12-17T05:00:00Z,142044.67700759383,48827.77530407762,RISK_ON,9,0.007236428867069167,530.98,93216.9017035162,0.0,93216.9017035162,93216.9017035162
2024-12-18T05:00:00Z,134510.43162954896,48827.77530407762,RISK_ON,9,0.05989397651244649,511.83,85682.65632547133,0.0,85682.65632547133,85682.65632547133
2024-12-19T05:00:00Z,134195.32832274673,48827.77530407762,RISK_ON,9,0.062096263079792095,509.55,85367.5530186691,0.0,85367.5530186691,85367.5530186691
2024-12-20T05:00:00Z,137123.70250997532,48827.77530407762,RISK_ON,9,0.04162958120919213,514.0,88295.9272058977,0.0,88295.9272058977,88295.9272058977
2024-12-23T05:00:00Z,137044.77802375198,35668.72802797507,RISK_ON,10,0.0421811918463773,519.01,101376.0499957769,0.0,101376.0499957769,101376.0499957769
2024-12-24T05:00:00Z,139241.50575863407,35668.72802797507,RISK_ON,10,0.026828055658305205,526.04,103572.777730659,0.0,103572.777730659,103572.777730659
2024-12-26T05:00:00Z,140426.50211217033,35668.72802797507,RISK_ON,10,0.01854600499298342,525.69,104757.77408419528,0.0,104757.77408419528,104757.77408419528
2024-12-27T05:00:00Z,136688.47231547275,35668.72802797507,RISK_ON,10,0.04467144586235439,518.7,101019.74428749768,0.0,101019.74428749768,101019.74428749768
2024-12-30T05:00:00Z,134178.20777245937,35668.72802797507,RISK_ON,10,0.0622159202116263,511.8,98509.47974448431,0.0,98509.47974448431,98509.47974448431
2024-12-31T05:00:00Z,132124.55900823488,35668.72802797507,RISK_ON,10,0.07656906405323072,507.45,96455.8309802598,0.0,96455.8309802598,96455.8309802598
2025-01-02T05:00:00Z,132107.80035521032,35668.72802797507,RISK_ON,10,0.0766861918511499,506.46,96439.07232723525,0.0,96439.07232723525,96439.07232723525
2025-01-03T05:00:00Z,136377.5329055349,35668.72802797507,RISK_ON,10,0.04684463056394915,514.75,100708.80487755984,0.0,100708.80487755984,100708.80487755984
2025-01-06T05:00:00Z,136800.49531836377,35668.72802797507,RISK_ON,10,0.04388850658759949,520.66,101131.7672903887,0.0,101131.7672903887,101131.7672903887
2025-01-07T05:00:00Z,132921.188528684,35668.72802797507,RISK_ON,10,0.07100134561244255,511.37,97252.46050070893,0.0,97252.46050070893,97252.46050070893
2025-01-08T05:00:00Z,131933.24202355416,34880.41257385173,RISK_ON,10,0.07790619640434203,511.46,97052.82944970243,0.0,97052.82944970243,97052.82944970243
2025-01-10T05:00:00Z,130313.49016598583,34880.41257385173,RISK_ON,10,0.08922679406660271,503.44,95433.0775921341,0.0,95433.0775921341,95433.0775921341
2025-01-13T05:00:00Z,129410.6545189532,34880.41257385173,RISK_ON,10,0.0955367970880204,501.82,94530.24194510147,0.0,94530.24194510147,94530.24194510147
2025-01-14T05:00:00Z,131195.3580857105,34880.41257385173,RISK_ON,10,0.08306333645807419,501.35,96314.94551185878,0.0,96314.94551185878,96314.94551185878
2025-01-15T05:00:00Z,135587.90106492437,34880.41257385173,RISK_ON,10,0.05236344156397604,512.88,100707.48849107265,0.0,100707.48849107265,100707.48849107265
2025-01-16T05:00:00Z,136855.69354344442,34880.41257385173,RISK_ON,10,0.04350272101501987,509.29,101975.28096959268,0.0,101975.28096959268,101975.28096959268
2025-01-17T05:00:00Z,139221.37772202215,34880.41257385173,RISK_ON,10,0.026968732394158344,517.88,104340.96514817042,0.0,104340.96514817042,104340.96514817042
2025-01-21T05:00:00Z,141341.1549366211,34880.41257385173,RISK_ON,10,0.012153410610160946,520.92,106460.74236276938,0.0,106460.74236276938,106460.74236276938
2025-01-22T05:00:00Z,143121.17890500027,34880.41257385173,RISK_ON,10,0.0,527.58,108240.76633114854,0.0,108240.76633114854,108240.76633114854
2025-01-23T05:00:00Z,144381.49313007758,34880.41257385173,RISK_ON,10,0.0,528.7,109501.08055622585,0.0,109501.08055622585,109501.08055622585
2025-01-24T05:00:00Z,144524.23179730034,34880.41257385173,RISK_ON,10,0.0,525.72,109643.8192234486,0.0,109643.8192234486,109643.8192234486
2025-01-27T05:00:00Z,138968.19908524473,34880.41257385173,RISK_ON,10,0.038443606604656504,510.41,104087.786511393,0.0,104087.786511393,104087.786511393
2025-01-28T05:00:00Z,141946.14125845517,34880.41257385173,RISK_ON,10,0.017838465610812003,517.95,107065.72868460345,0.0,107065.72868460345,107065.72868460345
2025-01-29T05:00:00Z,142188.03320038968,34880.41257385173,RISK_ON,10,0.016164753604691363,516.98,107307.62062653794,0.0,107307.62062653794,107307.62062653794
2025-01-30T05:00:00Z,144353.4370544094,34880.41257385173,RISK_ON,10,0.0011817723627859827,519.18,109473.02448055768,0.0,109473.02448055768,109473.02448055768
2025-01-31T05:00:00Z,144963.07914509217,34880.41257385173,RISK_ON,10,0.0,518.43,110082.66657124045,0.0,110082.66657124045,110082.66657124045
2025-02-03T05:00:00Z,144415.6495769245,34880.41257385173,RISK_ON,10,0.003776337888213194,514.28,109535.23700307278,0.0,109535.23700307278,109535.23700307278
2025-02-04T05:00:00Z,149289.6553238599,34880.41257385173,RISK_ON,10,0.0,520.59,114409.24275000817,0.0,114409.24275000817,114409.24275000817
2025-02-05T05:00:00Z,149030.33886455154,34880.41257385173,RISK_ON,10,0.0017370021971435594,522.96,114149.9262906998,0.0,114149.9262906998,114149.9262906998
2025-02-06T05:00:00Z,150792.8227979932,34880.41257385173,RISK_ON,10,0.0,525.69,115912.41022414145,0.0,115912.41022414145,115912.41022414145
2025-02-07T05:00:00Z,150224.096142867,41223.46543370532,RISK_ON,10,0.00377157642236119,519.06,109000.63070916169,0.0,109000.63070916169,109000.63070916169
2025-02-10T05:00:00Z,151936.25270745746,41223.46543370532,RISK_ON,10,0.0,525.34,110712.78727375212,0.0,110712.78727375212,110712.78727375212
2025-02-11T05:00:00Z,148098.22527879674,41223.46543370532,RISK_ON,10,0.025260774570046607,524.09,106874.75984509142,0.0,106874.75984509142,106874.75984509142
2025-02-12T05:00:00Z,150554.9856068459,41223.46543370532,RISK_ON,10,0.00909109627227077,524.4,109331.52017314058,0.0,109331.52017314058,109331.52017314058
2025-02-13T05:00:00Z,158267.73663116433,41223.46543370532,RISK_ON,10,0.0,531.94,117044.27119745902,0.0,117044.27119745902,117044.27119745902
2025-02-14T05:00:00Z,161332.0956089429,41223.46543370532,RISK_ON,10,0.0,534.17,120108.63017523757,0.0,120108.63017523757,120108.63017523757
2025-02-18T05:00:00Z,161152.79124245513,41223.46543370532,RISK_ON,10,0.0011113992278535662,535.38,119929.3258087498,0.0,119929.3258087498,119929.3258087498
2025-02-19T05:00:00Z,158570.52798419027,41223.46543370532,RISK_ON,10,0.01711728602005195,535.53,117347.06255048494,0.0,117347.06255048494,117347.06255048494
2025-02-20T05:00:00Z,153461.90613028686,41223.46543370532,RISK_ON,10,0.04878254044212506,533.26,112238.44069658154,0.0,112238.44069658154,112238.44069658154
2025-02-21T05:00:00Z,148095.2639888659,41223.46543370532,RISK_ON,10,0.08204710643666419,522.19,106871.79855516055,0.0,106871.79855516055,106871.79855516055
2025-02-24T05:00:00Z,145329.0878096642,47086.082716665005,RISK_ON,9,0.09919295809600602,516.03,98243.00509299918,0.0,98243.00509299918,98243.00509299918
2025-02-25T05:00:00Z,142120.3524768101,47086.082716665005,RISK_ON,9,0.11908196605033045,509.53,95034.2697601451,0.0,95034.2697601451,95034.2697601451
2025-02-26T05:00:00Z,143338.80684163945,47086.082716665005,RISK_ON,9,0.11152950502123186,510.76,96252.72412497445,0.0,96252.72412497445,96252.72412497445
2025-02-27T05:00:00Z,141187.0085772891,47086.082716665005,RISK_ON,9,0.12486719989359107,496.57,94100.92586062408,0.0,94100.92586062408,94100.92586062408
2025-02-28T05:00:00Z,142039.79931219126,47086.082716665005,RISK_ON,9,0.1195812663557954,504.41,94953.71659552625,0.0,94953.71659552625,94953.71659552625
2025-03-03T05:00:00Z,139609.42903637877,47086.082716665005,RISK_ON,9,0.13464566049658386,493.38,92523.34631971378,0.0,92523.34631971378,92523.34631971378
2025-03-04T05:00:00Z,138419.2941029236,47086.082716665005,RISK_OFF,9,0.1420225865134626,491.89,91333.2113862586,0.0,91333.2113862586,91333.2113862586
2025-03-05T05:00:00Z,140676.13176459802,94125.07935061335,RISK_ON,10,0.12803381600158115,498.3,93637.13513064967,47086.082716665005,140723.21784731466,46551.05241398466
2025-03-06T05:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.17017914314555033,484.59,0.0,0.0,0.0,0.0
2025-03-07T05:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,488.16,0.0,0.0,0.0,0.0
2025-03-10T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,469.24,0.0,0.0,0.0,0.0
2025-03-11T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,468.11,0.0,0.0,0.0,0.0
2025-03-12T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,473.4,0.0,0.0,0.0,0.0
2025-03-13T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,464.88,0.0,0.0,0.0,0.0
2025-03-14T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,476.12,0.0,0.0,0.0,0.0
2025-03-17T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,479.2,0.0,0.0,0.0,0.0
2025-03-18T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,471.03,0.0,0.0,0.0,0.0
2025-03-19T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,477.34,0.0,0.0,0.0,0.0
2025-03-20T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,475.72,0.0,0.0,0.0,0.0
2025-03-21T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,477.29,0.0,0.0,0.0,0.0
2025-03-24T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,487.76,0.0,0.0,0.0,0.0
2025-03-25T04:00:00Z,133779.28716536856,133779.28716536856,RISK_ON,0,0.1707831807401816,490.54,0.0,0.0,0.0,0.0
2025-03-26T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,481.52,0.0,0.0,0.0,0.0
2025-03-27T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,478.77,0.0,0.0,0.0,0.0
2025-03-28T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,466.17,0.0,0.0,0.0,0.0
2025-03-31T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,466.15,0.0,0.0,0.0,0.0
2025-04-01T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,469.91,0.0,0.0,0.0,0.0
2025-04-02T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,473.34,0.0,0.0,0.0,0.0
2025-04-03T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,448.0,0.0,0.0,0.0,0.0
2025-04-04T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,420.17,0.0,0.0,0.0,0.0
2025-04-07T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,421.19,0.0,0.0,0.0,0.0
2025-04-08T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,413.6,0.0,0.0,0.0,0.0
2025-04-09T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,463.25,0.0,0.0,0.0,0.0
2025-04-10T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,443.54,0.0,0.0,0.0,0.0
2025-04-11T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,451.71,0.0,0.0,0.0,0.0
2025-04-14T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,454.78,0.0,0.0,0.0,0.0
2025-04-15T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,455.28,0.0,0.0,0.0,0.0
2025-04-16T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,441.55,0.0,0.0,0.0,0.0
2025-04-17T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,441.48,0.0,0.0,0.0,0.0
2025-04-21T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,430.55,0.0,0.0,0.0,0.0
2025-04-22T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,441.85,0.0,0.0,0.0,0.0
2025-04-23T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,451.87,0.0,0.0,0.0,0.0
2025-04-24T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,464.59,0.0,0.0,0.0,0.0
2025-04-25T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,469.77,0.0,0.0,0.0,0.0
2025-04-28T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,469.62,0.0,0.0,0.0,0.0
2025-04-29T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,472.72,0.0,0.0,0.0,0.0
2025-04-30T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,472.66,0.0,0.0,0.0,0.0
2025-05-01T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,478.83,0.0,0.0,0.0,0.0
2025-05-02T04:00:00Z,133779.28716536856,133779.28716536856,RECOVERY,0,0.1707831807401816,485.94,0.0,0.0,0.0,0.0
2025-05-05T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,483.06,0.0,0.0,0.0,0.0
2025-05-06T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,478.56,0.0,0.0,0.0,0.0
2025-05-07T04:00:00Z,133779.28716536856,133779.28716536856,RISK_OFF,0,0.1707831807401816,480.44,0.0,0.0,0.0,0.0
