date,equity,cash,regime,n_positions,drawdown,qqq_close
2024-11-13T05:00:00Z,113841.58298740885,6832.895017121622,RISK_ON,21,0.005268777218143625,507.65
2024-11-14T05:00:00Z,112790.80179558761,6832.895017121622,RISK_ON,21,0.014796522637626985,504.12
2024-11-15T05:00:00Z,112389.39267222311,24157.27436476577,RISK_OFF,17,0.0181512690731483,492.11
2024-11-18T05:00:00Z,113898.29138866565,6835.556278818664,RISK_ON,20,0.004881351376620771,495.53
2024-11-19T05:00:00Z,115810.18855232095,6949.386663842444,RISK_ON,21,0.0,498.94
2024-11-20T05:00:00Z,115774.93202228624,6949.386663842444,RISK_ON,21,0.00041597088277018344,498.65
2024-11-21T05:00:00Z,118992.25579869263,7140.418601742654,RISK_ON,22,0.0,500.44
2024-11-22T05:00:00Z,121723.93571209894,7303.7374582162465,RISK_ON,22,0.0,501.24
2024-11-25T05:00:00Z,122601.87369695866,7303.7374582162465,RISK_ON,22,0.0,502.04
2024-11-26T05:00:00Z,121818.21004785749,7309.5394294705075,RISK_ON,22,0.006331196381512865,504.73
2024-11-27T05:00:00Z,121457.85662319716,7309.5394294705075,RISK_ON,22,0.009331154894004498,500.76
2024-11-29T05:00:00Z,121790.4408885228,7309.5394294705075,RISK_ON,22,0.006618437255221048,505.16
2024-12-02T05:00:00Z,121753.84232413491,7305.909236078118,RISK_ON,22,0.00682468984439446,510.66
2024-12-03T05:00:00Z,123507.56828793262,7305.909236078118,RISK_ON,22,0.0,512.22
2024-12-04T05:00:00Z,127522.72063701873,7653.031877093462,RISK_ON,23,0.0,518.56
2024-12-05T05:00:00Z,126204.68279084984,7572.860246602127,RISK_ON,23,0.010475799889360983,517.12
2024-12-06T05:00:00Z,128704.53970591615,7723.152487298809,RISK_ON,24,0.0,521.75
2024-12-09T05:00:00Z,124687.11050895188,7483.2901543894395,RISK_ON,24,0.031057567917224443,517.69
2024-12-10T05:00:00Z,121797.09070848234,7310.426095815105,RISK_ON,22,0.053440145350289604,515.92
2024-12-11T05:00:00Z,124382.60897997813,7310.426095815105,RISK_ON,22,0.0336903808293346,525.16
2024-12-12T05:00:00Z,122954.22411866665,7378.309028726088,RISK_ON,22,0.04465060856170242,521.77
2024-12-13T05:00:00Z,123406.72107510794,17648.721889885303,RISK_OFF,20,0.041192036762479504,525.76
2024-12-16T05:00:00Z,125174.47187348179,7511.075963513386,RISK_ON,22,0.02745983898857296,533.33
2024-12-17T05:00:00Z,123668.75226943876,7422.3760864849755,RISK_ON,23,0.03894477045590846,530.98
2024-12-18T05:00:00Z,115944.02323755065,64385.64248290816,CRISIS,11,0.09880549129383734,511.83
2024-12-19T05:00:00Z,116151.60926610767,76094.93352853427,RISK_OFF,8,0.09754471012294796,509.55
2024-12-20T05:00:00Z,117371.35804794608,7046.420254901172,RISK_ON,20,0.08762383411574173,514.0
2024-12-23T05:00:00Z,117811.99052864301,7068.79414290247,RISK_ON,20,0.08472684508980866,519.01
2024-12-24T05:00:00Z,119404.96038323073,7068.79414290247,RISK_ON,20,0.0723609776220312,526.04
2024-12-26T05:00:00Z,119293.61162526782,7068.79414290247,RISK_ON,20,0.07322602923000632,525.69
2024-12-27T05:00:00Z,116871.09697543396,7014.307674674927,RISK_ON,21,0.09178179684909978,518.7
2024-12-30T05:00:00Z,115428.6342768115,7579.705962303172,RISK_OFF,20,0.1032480550068611,511.8
2024-12-31T05:00:00Z,113865.31714908115,13205.944363369417,RISK_OFF,19,0.11535387234717832,507.45
2025-01-02T05:00:00Z,114693.76427357909,18826.67977732992,RISK_OFF,18,0.10891783511472868,506.46
2025-01-03T05:00:00Z,118545.89956539056,7113.76004435031,RISK_ON,21,0.0789046239797387,514.75
2025-01-06T05:00:00Z,119556.21363565946,7113.76004435031,RISK_ON,21,0.07118591405043292,520.66
2025-01-07T05:00:00Z,116110.40947697,16020.077858811452,RISK_OFF,19,0.09788658270583592,511.37
2025-01-08T05:00:00Z,115670.50729414896,16820.502823254326,RISK_OFF,19,0.10136715251523466,511.46
2025-01-10T05:00:00Z,114485.82258885217,33340.37237883218,RISK_OFF,16,0.11044854403856616,503.44
2025-01-13T05:00:00Z,114191.1740637345,38945.675589398714,RISK_OFF,15,0.11282250221787482,501.82
2025-01-14T05:00:00Z,114090.64112748283,45530.19357783911,RISK_OFF,13,0.1135959123617963,501.35
2025-01-15T05:00:00Z,116109.43139727159,6968.877251448266,RISK_ON,21,0.0976641646129599,512.88
2025-01-16T05:00:00Z,116085.16302569403,7011.323963153225,RISK_ON,21,0.09806136540893837,509.29
2025-01-17T05:00:00Z,117667.10433342145,7060.661870260392,RISK_ON,21,0.08577981829672812,517.88
2025-01-21T05:00:00Z,118331.29975293075,7100.961933101479,RISK_ON,21,0.0805617337247395,520.92
2025-01-22T05:00:00Z,118812.4064621767,7129.383155336025,RISK_ON,21,0.07688173099511793,527.58
2025-01-23T05:00:00Z,119147.14902018041,7149.5033725111825,RISK_ON,21,0.07427654908161227,528.7
2025-01-24T05:00:00Z,119429.30040539597,7149.5033725111825,RISK_ON,21,0.07217188368243642,525.72
2025-01-27T05:00:00Z,113511.87654156133,38493.48081933089,RISK_OFF,15,0.1178997015965459,510.41
2025-01-28T05:00:00Z,115984.57583078538,6960.96461075873,RISK_ON,21,0.09868869969789473,517.95
2025-01-29T05:00:00Z,115209.57657634105,6960.96461075873,RISK_ON,21,0.10495427793914329,516.98
2025-01-30T05:00:00Z,116300.61142671086,6978.972618041291,RISK_ON,21,0.09635700842128476,519.18
2025-01-31T05:00:00Z,116295.66945835053,6978.972618041291,RISK_ON,21,0.09651658710916966,518.43
2025-02-03T05:00:00Z,115327.96978853298,6920.328005897744,RISK_ON,21,0.10395036000148326,514.28
2025-02-04T05:00:00Z,118707.9292356696,7123.369966486835,RISK_ON,22,0.07766032352699863,520.59
2025-02-05T05:00:00Z,118920.7273915071,7136.928958808663,RISK_ON,23,0.07590469428827507,522.96
2025-02-06T05:00:00Z,118731.52545402289,7125.020930521256,RISK_ON,22,0.07744655537505099,525.69
2025-02-07T05:00:00Z,119935.34554428182,7197.874613905355,RISK_ON,23,0.06801340181451834,519.06
2025-02-10T05:00:00Z,121578.27039117801,7197.874613905355,RISK_ON,23,0.05547686188156315,525.34
2025-02-11T05:00:00Z,119453.74522768254,7167.895117781526,RISK_ON,23,0.07189517110149443,524.09
2025-02-12T05:00:00Z,121667.29455651429,7300.938568583619,RISK_ON,24,0.05466859801221648,524.4
2025-02-13T05:00:00Z,125436.40180708467,7527.199949395896,RISK_ON,25,0.02537209231918803,531.94
2025-02-14T05:00:00Z,125630.94569572352,7538.531184794403,RISK_ON,25,0.023904914839895302,534.17
2025-02-18T05:00:00Z,125941.91946400855,7538.531184794403,RISK_ON,25,0.021576334240757233,535.38
2025-02-19T05:00:00Z,124323.66269081853,7460.203604018272,RISK_ON,26,0.03404683304039011,535.53
2025-02-20T05:00:00Z,121774.69651315836,7309.289484605717,RISK_ON,25,0.053587314684477784,533.26
2025-02-21T05:00:00Z,117074.08981352112,66208.8024533558,RISK_OFF,11,0.0900111180433609,522.19
2025-02-24T05:00:00Z,115996.61076595998,77045.90540161195,CRISIS,9,0.09875565263557515,516.03
2025-02-25T05:00:00Z,115766.65964681475,91391.38417206598,CRISIS,5,0.10051482467166567,509.53
2025-02-26T05:00:00Z,116752.55207222984,91391.38417206598,CRISIS,5,0.09296713539526906,510.76
2025-02-27T05:00:00Z,116371.12688290479,97819.86071048002,CRISIS,3,0.09588037797458013,496.57
2025-02-28T05:00:00Z,116333.5201353945,97819.86071048002,CRISIS,3,0.09622253094151363,504.41
2025-03-03T05:00:00Z,115720.12617219196,97819.86071048002,CRISIS,3,0.10098789558408393,493.38
2025-03-04T05:00:00Z,115422.93603538327,103407.39317598827,CRISIS,2,0.1032532685262637,491.89
2025-03-05T05:00:00Z,115972.04004760913,103407.39317598827,CRISIS,2,0.099030814903638,498.3
2025-03-06T05:00:00Z,116096.78134659368,103407.39317598827,CRISIS,2,0.09806171867623845,484.59
2025-03-07T05:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.0956052930356581,488.16
2025-03-10T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,469.24
2025-03-11T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,468.11
2025-03-12T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,473.4
2025-03-13T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,464.88
2025-03-14T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,476.12
2025-03-17T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,479.2
2025-03-18T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,471.03
2025-03-19T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,477.34
2025-03-20T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,475.72
2025-03-21T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,477.29
2025-03-24T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,487.76
2025-03-25T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,490.54
2025-03-26T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,481.52
2025-03-27T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,478.77
2025-03-28T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,466.17
2025-03-31T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,466.15
2025-04-01T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,469.91
2025-04-02T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,473.34
2025-04-03T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,448.0
2025-04-04T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,420.17
2025-04-07T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,421.19
2025-04-08T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,413.6
2025-04-09T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,463.25
2025-04-10T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,443.54
2025-04-11T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,451.71
2025-04-14T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,454.78
2025-04-15T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,455.28
2025-04-16T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,441.55
2025-04-17T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,441.48
2025-04-21T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,430.55
2025-04-22T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,441.85
2025-04-23T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,451.87
2025-04-24T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,464.59
2025-04-25T04:00:00Z,116399.96493252502,116399.96493252502,CRISIS,0,0.09570633139289828,469.77
2025-04-28T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,469.62
2025-04-29T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,472.72
2025-04-30T04:00:00Z,116399.96493252502,116399.96493252502,RISK_OFF,0,0.09570633139289828,472.66
2025-05-01T04:00:00Z,116331.28895321488,47655.30964302508,RISK_ON,13,0.09570633139289828,478.83
2025-05-02T04:00:00Z,118295.45006176934,42937.21890760657,RISK_ON,15,0.08090688423296392,485.94
2025-05-05T04:00:00Z,118356.56847254776,27533.47616571748,RISK_ON,18,0.08038622553467538,483.06
2025-05-06T04:00:00Z,117361.75040638588,15355.061191104487,RISK_ON,20,0.0880552156309664,478.56
2025-05-07T04:00:00Z,117187.81520265406,7032.704826122693,RISK_ON,22,0.08939971887277885,480.44
2025-05-08T04:00:00Z,119326.80783055873,7160.208247656366,RISK_ON,24,0.07289047323204333,485.4
2025-05-09T04:00:00Z,119740.51742193759,8113.069900262428,RISK_ON,25,0.06959766246036843,485.09
2025-05-12T04:00:00Z,123658.18286732791,7420.263164355802,RISK_ON,27,0.03921835331377003,504.85
2025-05-13T04:00:00Z,126041.74193136963,7563.43233971038,RISK_ON,28,0.0206806932597921,512.54
2025-05-14T04:00:00Z,126374.83975486389,7563.43233971038,RISK_ON,28,0.018213042179123295,515.61
2025-05-15T04:00:00Z,126272.48946297282,7563.43233971038,RISK_ON,28,0.01900818606933695,516.18
2025-05-16T04:00:00Z,127409.56662630998,7563.43233971038,RISK_ON,28,0.010174406092516694,518.43
2025-05-19T04:00:00Z,127364.58143984714,7563.43233971038,RISK_ON,28,0.010523889181476736,518.92
2025-05-20T04:00:00Z,127355.52326314204,7642.72897677888,RISK_ON,28,0.010413300870621107,517.2
2025-05-21T04:00:00Z,125492.66586668308,13275.219723376375,RISK_OFF,27,0.025022715514566547,510.01
2025-05-22T04:00:00Z,125813.93035940293,7550.203151098089,RISK_ON,27,0.02239361924876408,510.96
2025-05-23T04:00:00Z,125430.07252994772,14663.258068434649,RISK_OFF,25,0.025497479859454834,506.23
2025-05-27T04:00:00Z,128417.9314588137,7705.492936387886,RISK_ON,27,0.002286572865156185,518.14
2025-05-28T04:00:00Z,127709.01686202743,7662.599450120091,RISK_ON,28,0.007840455989739835,515.84
2025-05-29T04:00:00Z,129143.86506234012,7751.062936926833,RISK_ON,29,0.0,516.86
2025-05-30T04:00:00Z,130938.68901221495,7751.062936926833,RISK_ON,29,0.0,516.04
2025-06-02T04:00:00Z,133306.58245863003,7999.475823532558,RISK_ON,29,0.0,520.12
2025-06-03T04:00:00Z,134621.6692214465,7999.475823532558,RISK_ON,29,0.0,524.18
2025-06-04T04:00:00Z,135162.6310396356,8111.268390200513,RISK_ON,29,0.0,525.64
2025-06-05T04:00:00Z,134192.09768400015,8052.2490807704635,RISK_ON,29,0.007276212127483171,521.69
2025-06-06T04:00:00Z,135173.65006466018,8110.527237852385,RISK_ON,29,9.137317525126014e-05,526.79
2025-06-09T04:00:00Z,135219.3392349065,8113.9981082647755,RISK_ON,30,0.0,527.56
2025-06-10T04:00:00Z,135433.11253810796,9672.29657269329,RISK_OFF,29,0.0,531.05
2025-06-11T04:00:00Z,135603.51955074782,8137.022387780103,RISK_ON,29,0.0,529.26
2025-06-12T04:00:00Z,134663.31358822004,8082.1061014119405,RISK_ON,29,0.0067489412897074955,530.51
2025-06-13T04:00:00Z,132928.49089750552,32452.469273089824,RISK_OFF,24,0.01964468583668328,523.85
2025-06-16T04:00:00Z,135324.05977986119,32452.469273089824,RISK_OFF,24,0.0021603481163861974,531.13
2025-06-17T04:00:00Z,135204.80180060607,32452.469273089824,RISK_OFF,24,0.0030397212352376995,525.95
2025-06-18T04:00:00Z,136236.04476558065,8175.617841864782,RISK_ON,28,0.0,525.86
2025-06-20T04:00:00Z,135114.8754873345,8107.744586412191,RISK_ON,28,0.008301911459832917,523.72
2025-06-23T04:00:00Z,136403.66102441942,8107.744586412191,RISK_ON,28,0.0,529.1
2025-06-24T04:00:00Z,141109.86306873092,8470.529596756129,RISK_ON,29,0.0,537.19
2025-06-25T04:00:00Z,141821.53720829065,8470.529596756129,RISK_ON,29,0.0,538.57
2025-06-26T04:00:00Z,143951.74808411827,8470.529596756129,RISK_ON,29,0.0,543.6
2025-06-27T04:00:00Z,143570.93795274902,8470.529596756129,RISK_ON,29,0.002645401229491978,545.46
2025-06-30T04:00:00Z,144361.54743318213,8661.768908138201,RISK_ON,29,0.0,549.0
2025-07-01T04:00:00Z,141725.5235634487,8504.363766465063,RISK_ON,29,0.01817240142775515,544.37
2025-07-02T04:00:00Z,143519.11281986057,8611.324114910334,RISK_ON,29,0.005823844270478119,548.16
2025-07-03T04:00:00Z,145915.40631699035,8611.324114910334,RISK_ON,29,0.0,553.55
2025-07-07T04:00:00Z,145023.83044871164,8702.204074354933,RISK_ON,29,0.0060217886965221274,549.38
2025-07-08T04:00:00Z,144245.23686444107,8656.426396561807,RISK_ON,28,0.011250580609657774,549.69
2025-07-09T04:00:00Z,145465.9723377046,8729.038096679884,RISK_ON,29,0.0029567682390922462,553.58
2025-07-10T04:00:00Z,144318.65239204848,8663.205547260372,RISK_ON,28,0.01047625630883292,552.79
2025-07-11T04:00:00Z,143396.52999355973,8603.985543036464,RISK_ON,28,0.017240449996880777,551.54
2025-07-14T04:00:00Z,144505.92426306126,8670.512802334664,RISK_ON,28,0.009641611169942534,553.54
2025-07-15T04:00:00Z,145524.57779999494,8733.012582956238,RISK_ON,27,0.0025027967249715713,554.05
2025-07-16T04:00:00Z,146207.01123963218,8733.012582956238,RISK_ON,27,0.0,554.62
2025-07-17T04:00:00Z,147723.52104980685,8863.476146071545,RISK_ON,27,0.0,559.11
2025-07-18T04:00:00Z,147502.67831710546,8851.874363092087,RISK_ON,26,0.0013089427655986411,558.57
2025-07-21T04:00:00Z,147172.94472601052,8851.874363092087,RISK_ON,26,0.0037343658363185863,561.47
2025-07-22T04:00:00Z,147746.43669985535,8865.598040319164,RISK_ON,26,0.0,558.56
2025-07-23T04:00:00Z,148517.51011654726,8865.598040319164,RISK_ON,26,0.0,561.11
2025-07-24T04:00:00Z,148377.7252841469,8865.598040319164,RISK_ON,26,0.0009412010226313565,562.3
2025-07-25T04:00:00Z,149262.5112055503,8865.598040319164,RISK_ON,26,0.0,563.66
2025-07-28T04:00:00Z,150038.41771581233,9004.205173110764,RISK_ON,27,0.0,565.42
2025-07-29T04:00:00Z,147732.69382286255,8953.92950691939,RISK_ON,26,0.01537855246614621,564.54
2025-07-30T04:00:00Z,148179.86510357406,8891.990246408463,RISK_ON,26,0.012462502191466104,565.3
2025-07-31T04:00:00Z,145484.76382655193,8732.515934537892,RISK_ON,25,0.030173594820364396,562.3
2025-08-01T04:00:00Z,140476.8450513894,48020.0090967288,RISK_OFF,17,0.06366301631379097,551.22
2025-08-04T04:00:00Z,142669.79723107466,8562.552916153028,RISK_ON,23,0.049049555009768674,561.4
2025-08-05T04:00:00Z,141989.43871764434,8520.174963085661,RISK_ON,23,0.053756017407351246,557.58
2025-08-06T04:00:00Z,143286.422344671,8598.777721600803,RISK_ON,22,0.04502645638514443,564.6
2025-08-07T04:00:00Z,144586.48123782236,8598.777721600803,RISK_ON,22,0.036540293398018606,566.51
2025-08-08T04:00:00Z,141592.05868320345,8498.326791855412,RISK_ON,22,0.05618245825473351,571.8
2025-08-11T04:00:00Z,141587.81893975273,8497.415824960528,RISK_ON,22,0.05628362952719709,570.1
2025-08-12T04:00:00Z,143094.45767116573,8586.646036318161,RISK_ON,22,0.046373791885547036,577.27
2025-08-13T04:00:00Z,143576.76724416518,8586.646036318161,RISK_ON,22,0.04326857628970004,577.56
2025-08-14T04:00:00Z,142089.94196159058,8586.646036318161,RISK_ON,22,0.05317611562708456,577.11
2025-08-15T04:00:00Z,141514.41820843273,8492.901122174932,RISK_ON,22,0.05678502889546985,574.57
2025-08-18T04:00:00Z,141837.63729099176,8492.901122174932,RISK_ON,22,0.054857361216771566,574.34
2025-08-19T04:00:00Z,137841.06000635124,8274.645781098498,RISK_ON,23,0.08102429675757972,566.55
2025-08-20T04:00:00Z,136628.26135522887,8199.513975153372,RISK_ON,23,0.08936837649595601,563.19
2025-08-21T04:00:00Z,137548.2034737554,8254.564171411017,RISK_ON,24,0.0832545446585781,560.58
2025-08-22T04:00:00Z,142424.9787430476,8547.452734464878,RISK_ON,25,0.050726569404469644,569.23
2025-08-25T04:00:00Z,142024.05741864958,8547.452734464878,RISK_ON,25,0.053615140782604674,567.59
2025-08-26T04:00:00Z,144026.9125668553,8547.452734464878,RISK_ON,25,0.040269008993958876,569.87
2025-08-27T04:00:00Z,142512.99042791984,8551.715654640058,RISK_ON,26,0.05025313281642848,570.74
2025-08-28T04:00:00Z,143960.61117569785,22491.39198020908,RISK_OFF,24,0.04061783108449632,574.31
2025-08-29T04:00:00Z,142294.63501128182,8538.514436993188,RISK_ON,26,0.05171924974658187,567.67
2025-09-02T04:00:00Z,141495.61748579598,8490.254466911978,RISK_ON,25,0.05707896436362837,562.91
2025-09-03T04:00:00Z,142343.36775084285,8490.254466911978,RISK_ON,25,0.05148739940363103,567.34
2025-09-04T04:00:00Z,143305.9222324403,8599.614044646158,RISK_ON,25,0.04493357500036044,572.47
2025-09-05T04:00:00Z,143710.40513101735,8624.213285461563,RISK_ON,25,0.0422016025116768,573.3
2025-09-08T04:00:00Z,145808.35032800864,8749.58949109631,RISK_ON,26,0.028277418952514642,576.1
2025-09-09T04:00:00Z,146482.46380705698,8749.58949109631,RISK_ON,26,0.023906312722656465,577.73
2025-09-10T04:00:00Z,145451.74508197646,8728.015733863402,RISK_ON,26,0.030673383595494742,577.92
2025-09-11T04:00:00Z,147586.14827066532,8728.015733863402,RISK_ON,26,0.016551852607258805,581.28
2025-09-12T04:00:00Z,148447.06513403723,8909.50577604914,RISK_ON,24,0.010517241137999235,583.85
2025-09-15T04:00:00Z,151086.084723244,9066.223178923952,RISK_ON,25,0.0,588.84
2025-09-16T04:00:00Z,152456.72969959473,9066.223178923952,RISK_ON,25,0.0,588.35
2025-09-17T04:00:00Z,152764.21921075365,9166.448149767257,RISK_ON,24,0.0,587.17
2025-09-18T04:00:00Z,155325.5093727435,9166.448149767257,RISK_ON,24,0.0,592.47
2025-09-19T04:00:00Z,157003.27663205675,9421.2994246497,RISK_ON,25,0.0,596.48
