date,equity,cash,regime,n_positions,drawdown,qqq_close
2024-11-14T05:00:00Z,111134.96618806037,11208.656186767832,RISK_ON,17,0.01195080597071993,504.12
2024-11-15T05:00:00Z,111501.57653102382,23523.196877225433,RISK_OFF,15,0.008581851821673113,492.11
2024-11-18T05:00:00Z,112944.34730094319,11298.314240426731,RISK_ON,17,0.0,495.53
2024-11-19T05:00:00Z,114039.72761234923,11405.523837742448,RISK_ON,18,0.0,498.94
2024-11-20T05:00:00Z,114109.33391786514,11405.523837742448,RISK_ON,18,0.0,498.65
2024-11-21T05:00:00Z,116845.75669046765,11686.308822196763,RISK_ON,19,0.0,500.44
2024-11-22T05:00:00Z,119544.6411291486,11955.635964261077,RISK_ON,19,0.0,501.24
2024-11-25T05:00:00Z,120784.48398086456,11955.635964261077,RISK_ON,19,0.0,502.04
2024-11-26T05:00:00Z,119937.23674216142,11994.600775484974,RISK_ON,19,0.006941920008100245,504.73
2024-11-27T05:00:00Z,119649.0610997612,11994.600775484974,RISK_ON,19,0.009400403459795788,500.76
2024-11-29T05:00:00Z,119858.88628101264,11994.600775484974,RISK_ON,19,0.007663216907881621,505.16
2024-12-02T05:00:00Z,119481.78679023859,11950.835980818476,RISK_ON,19,0.01056529887466344,510.66
2024-12-03T05:00:00Z,121344.92164318623,12134.756937510632,RISK_ON,19,0.0,512.22
2024-12-04T05:00:00Z,124828.12363865545,12485.948083178013,RISK_ON,20,0.0,518.56
2024-12-05T05:00:00Z,124044.77503745831,12404.57305725009,RISK_ON,20,0.006517328550929661,517.12
2024-12-06T05:00:00Z,126915.15908582837,12404.57305725009,RISK_ON,20,0.0,521.75
2024-12-09T05:00:00Z,122491.20967624095,12252.280059621362,RISK_ON,20,0.034608619815418414,517.69
2024-12-10T05:00:00Z,119184.72497048756,11922.457565935236,RISK_ON,19,0.06059625565512773,515.92
2024-12-11T05:00:00Z,121366.63859787601,12137.491205311631,RISK_ON,19,0.04365315437981202,525.16
2024-12-12T05:00:00Z,120567.25580255695,12137.491205311631,RISK_ON,19,0.050016903646463225,521.77
2024-12-13T05:00:00Z,121077.54444547922,26924.04181972567,RISK_OFF,16,0.04587957286052034,525.76
2024-12-16T05:00:00Z,122879.53449620801,12289.415450257111,RISK_ON,18,0.03168261862665277,533.33
2024-12-17T05:00:00Z,121509.54682008976,12153.52956223175,RISK_ON,18,0.042389447425052684,530.98
2024-12-18T05:00:00Z,114205.17519150121,81740.12876170126,CRISIS,5,0.09959667332035577,511.83
2024-12-19T05:00:00Z,113284.52713434809,94341.86783473892,RISK_OFF,3,0.10730016568662551,509.55
2024-12-20T05:00:00Z,114032.02991080473,11413.268506774893,RISK_ON,16,0.10071668435947222,514.0
2024-12-23T05:00:00Z,114639.84830222042,11413.268506774893,RISK_ON,16,0.09672060352779911,519.01
2024-12-24T05:00:00Z,116451.36319789397,11413.268506774893,RISK_ON,16,0.08244717150658182,526.04
2024-12-26T05:00:00Z,116245.4546365439,11625.820923538442,RISK_ON,16,0.0839690855466449,525.69
2024-12-27T05:00:00Z,114061.60600038918,11407.504199433068,RISK_ON,16,0.10117087024107484,518.7
2024-12-30T05:00:00Z,112622.84790477405,18189.31448063597,RISK_OFF,15,0.11255962396512008,511.8
2024-12-31T05:00:00Z,111418.16879708355,23916.681579105356,RISK_OFF,14,0.12205994382491345,507.45
2025-01-02T05:00:00Z,111706.54421467875,30471.59759580525,RISK_OFF,13,0.11978122631808534,506.46
2025-01-03T05:00:00Z,114696.97593961822,11471.595696049713,RISK_ON,16,0.09612092214359806,514.75
2025-01-06T05:00:00Z,115498.08855088701,11471.595696049713,RISK_ON,16,0.08995828880630712,520.66
2025-01-07T05:00:00Z,112541.32318191703,17415.84782362055,RISK_OFF,15,0.11320858599613726,511.37
2025-01-08T05:00:00Z,112114.9665178559,30673.107681024027,RISK_OFF,13,0.11651029037110378,511.46
2025-01-10T05:00:00Z,111252.20707381848,37345.52659885845,RISK_OFF,12,0.12336014883301871,503.44
2025-01-13T05:00:00Z,110840.53890291616,43882.4455404872,RISK_OFF,11,0.12660486608728808,501.82
2025-01-14T05:00:00Z,110793.64782908319,50828.81199965757,RISK_OFF,10,0.12697110457915056,501.35
2025-01-15T05:00:00Z,112021.86016576317,11206.144325035319,RISK_ON,16,0.11703657736764211,512.88
2025-01-16T05:00:00Z,112423.61083749974,11243.695157046692,RISK_ON,16,0.11407784239210023,509.29
2025-01-17T05:00:00Z,113559.78853108411,11357.060625946418,RISK_ON,16,0.10514546034126397,517.88
2025-01-21T05:00:00Z,114057.14632941244,11357.060625946418,RISK_ON,16,0.10131187518522118,520.92
2025-01-22T05:00:00Z,113774.12850092856,11379.812400038272,RISK_ON,16,0.10335278448947945,527.58
2025-01-23T05:00:00Z,113886.78518414136,11389.981234365288,RISK_ON,16,0.10255155361995523,528.7
2025-01-24T05:00:00Z,114573.34819520154,11458.29937416406,RISK_ON,16,0.09716857649642924,525.72
2025-01-27T05:00:00Z,110621.70767033841,34698.141265658094,RISK_OFF,12,0.1281973597770972,510.41
2025-01-28T05:00:00Z,112921.13894042626,11294.451924945795,RISK_ON,16,0.1100785748290523,517.95
2025-01-29T05:00:00Z,112081.7001757341,11294.451924945795,RISK_ON,16,0.11687696739254692,516.98
2025-01-30T05:00:00Z,112764.89759533279,11279.050334576756,RISK_ON,16,0.11129210916805314,519.18
2025-01-31T05:00:00Z,112771.43522117725,11279.050334576756,RISK_ON,16,0.11144235224955444,518.43
2025-02-03T05:00:00Z,112586.47536927214,11279.050334576756,RISK_ON,16,0.11289970260263578,514.28
2025-02-04T05:00:00Z,115668.32850195294,11568.55291451282,RISK_ON,17,0.08848139199121174,520.59
2025-02-05T05:00:00Z,116464.36032474578,11650.3588077309,RISK_ON,17,0.08203567708943611,522.96
2025-02-06T05:00:00Z,116748.69285703618,11650.3588077309,RISK_ON,17,0.08010442804485604,525.69
2025-02-07T05:00:00Z,116906.73816078402,11693.48457136743,RISK_ON,17,0.078637677674144,519.06
2025-02-10T05:00:00Z,118166.5613731622,11693.48457136743,RISK_ON,17,0.06893264583744324,525.34
2025-02-11T05:00:00Z,116053.28509134342,11609.932013560147,RISK_ON,17,0.0853646669165081,524.09
2025-02-12T05:00:00Z,119585.88889636793,11962.141921292081,RISK_ON,18,0.05746941441388462,524.4
2025-02-13T05:00:00Z,122202.90345158512,12221.015675659171,RISK_ON,18,0.03707202798410264,531.94
2025-02-14T05:00:00Z,122530.3635560816,12255.691710134925,RISK_ON,18,0.03433980633890888,534.17
2025-02-18T05:00:00Z,121730.61545014661,12174.627084505275,RISK_ON,19,0.040727114696204963,535.38
2025-02-19T05:00:00Z,120238.10112314086,12025.913643948836,RISK_ON,19,0.05244466220019295,535.53
2025-02-20T05:00:00Z,117716.50169842022,11778.898760439533,RISK_ON,19,0.07190765506003358,533.26
2025-02-21T05:00:00Z,113440.90111362976,55402.96389347912,RISK_OFF,10,0.10582337315789096,522.19
2025-02-24T05:00:00Z,112227.53080079856,82822.39297181978,CRISIS,5,0.11551166554628312,516.03
2025-02-25T05:00:00Z,112724.21139104814,91058.30615059144,CRISIS,3,0.11174948398286179,509.53
2025-02-26T05:00:00Z,113750.95277018318,91058.30615059144,CRISIS,3,0.10372445979240895,510.76
2025-02-27T05:00:00Z,113687.10000992817,97761.967624323,CRISIS,2,0.1041747006369309,496.57
2025-02-28T05:00:00Z,113511.86794177369,97761.967624323,CRISIS,2,0.10560827595851259,504.41
2025-03-03T05:00:00Z,112934.06641887204,105839.39735988238,CRISIS,1,0.1100972275680327,493.38
2025-03-04T05:00:00Z,112744.23508642432,105839.39735988238,CRISIS,1,0.11165666971130489,491.89
2025-03-05T05:00:00Z,112817.36077479912,105839.39735988238,CRISIS,1,0.11108049198043708,498.3
2025-03-06T05:00:00Z,112719.85985696605,105839.39735988238,CRISIS,1,0.11184872895492749,484.59
2025-03-07T05:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11351906237673628,488.16
2025-03-10T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,469.24
2025-03-11T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,468.11
2025-03-12T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,473.4
2025-03-13T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,464.88
2025-03-14T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,476.12
2025-03-17T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,479.2
2025-03-18T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,471.03
2025-03-19T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,477.34
2025-03-20T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,475.72
2025-03-21T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,477.29
2025-03-24T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,487.76
2025-03-25T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,490.54
2025-03-26T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,481.52
2025-03-27T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,478.77
2025-03-28T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,466.17
2025-03-31T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,466.15
2025-04-01T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,469.91
2025-04-02T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,473.34
2025-04-03T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,448.0
2025-04-04T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,420.17
2025-04-07T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,421.19
2025-04-08T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,413.6
2025-04-09T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,463.25
2025-04-10T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,443.54
2025-04-11T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,451.71
2025-04-14T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,454.78
2025-04-15T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,455.28
2025-04-16T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,441.55
2025-04-17T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,441.48
2025-04-21T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,430.55
2025-04-22T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,441.85
2025-04-23T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,451.87
2025-04-24T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,464.59
2025-04-25T04:00:00Z,112501.20075314569,112501.20075314569,CRISIS,0,0.11357160512980972,469.77
2025-04-28T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,469.62
2025-04-29T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,472.72
2025-04-30T04:00:00Z,112501.20075314569,112501.20075314569,RISK_OFF,0,0.11357160512980972,472.66
2025-05-01T04:00:00Z,112423.5749246261,34797.74640495555,RISK_ON,13,0.11357160512980972,478.83
2025-05-02T04:00:00Z,114651.02540503026,26775.039926753205,RISK_ON,16,0.09653302559191414,485.94
2025-05-05T04:00:00Z,114679.32129663057,11469.461158511032,RISK_ON,19,0.09628910832041504,483.06
2025-05-06T04:00:00Z,113569.36858733877,11358.21144722811,RISK_ON,19,0.1050547839169519,478.56
2025-05-07T04:00:00Z,113622.19796837788,11363.936487924017,RISK_ON,20,0.10460369196409594,480.44
2025-05-08T04:00:00Z,115336.60772960412,11534.623596968442,RISK_ON,21,0.09115477772296937,485.4
2025-05-09T04:00:00Z,115440.22415100326,11545.519729831103,RISK_ON,22,0.09029624096966535,485.09
2025-05-12T04:00:00Z,118882.1296620195,11889.182409710404,RISK_ON,23,0.06321809818871556,504.85
2025-05-13T04:00:00Z,121302.81279444706,12132.067097083971,RISK_ON,24,0.044080535022654695,512.54
2025-05-14T04:00:00Z,121724.1239565805,12172.513095366325,RISK_ON,25,0.04089368180719286,515.61
2025-05-15T04:00:00Z,121609.78013033884,12162.360141516452,RISK_ON,25,0.04169366140955108,516.18
2025-05-16T04:00:00Z,123191.08082876186,12162.360141516452,RISK_ON,25,0.029343053137947463,518.43
2025-05-19T04:00:00Z,123171.25598871654,12162.360141516452,RISK_ON,25,0.029499258591954017,518.92
2025-05-20T04:00:00Z,123211.12351008801,12322.484663341467,RISK_ON,25,0.029077002928531787,517.2
2025-05-21T04:00:00Z,121095.91932320043,15634.294465954665,RISK_OFF,22,0.04582529525702514,510.01
2025-05-22T04:00:00Z,121564.00049695822,12156.862066719237,RISK_ON,22,0.04212687008508051,510.96
2025-05-23T04:00:00Z,121150.47286746242,16814.05443889316,RISK_OFF,21,0.04538484138245647,506.23
2025-05-27T04:00:00Z,123142.1194075242,12315.721774441881,RISK_ON,22,0.029609869841223574,518.14
2025-05-28T04:00:00Z,122545.59990335336,12315.721774441881,RISK_ON,22,0.0344289777040742,515.84
2025-05-29T04:00:00Z,123644.4058773349,12368.338390903462,RISK_ON,22,0.025464059613306084,516.86
2025-05-30T04:00:00Z,125718.88941206918,12368.338390903462,RISK_ON,22,0.009425743011125995,516.04
2025-06-02T04:00:00Z,128019.89555081402,12804.005294094044,RISK_ON,22,0.0,520.12
2025-06-03T04:00:00Z,129119.90586440904,12804.005294094044,RISK_ON,22,0.0,524.18
2025-06-04T04:00:00Z,129947.99655327793,12997.917071853442,RISK_ON,22,0.0,525.64
2025-06-05T04:00:00Z,128812.99040772356,12884.104140223048,RISK_ON,22,0.00875624386593848,521.69
2025-06-06T04:00:00Z,127707.9847862508,12773.665733694077,RISK_ON,22,0.017252867280171613,526.79
2025-06-09T04:00:00Z,127102.66162037704,12712.192372485828,RISK_ON,22,0.021982345154851063,527.56
2025-06-10T04:00:00Z,127081.75633120703,12712.192372485828,RISK_OFF,22,0.022291374620335334,531.05
2025-06-11T04:00:00Z,126817.96256272613,12685.13035210999,RISK_ON,22,0.024064372623270304,529.26
2025-06-12T04:00:00Z,125234.81112972087,12524.81324911641,RISK_ON,22,0.036398433696851376,530.51
2025-06-13T04:00:00Z,123334.28633040281,39950.661038230566,RISK_OFF,18,0.05091147335730598,523.85
2025-06-16T04:00:00Z,125874.0469048472,39950.661038230566,RISK_OFF,18,0.03158293587344628,531.13
2025-06-17T04:00:00Z,125369.73767288604,39950.661038230566,RISK_OFF,18,0.03546285931943614,525.95
2025-06-18T04:00:00Z,126401.02268860316,12642.830323876737,RISK_ON,22,0.027318742381087658,525.86
2025-06-20T04:00:00Z,125573.80464934249,12560.183193013625,RISK_ON,22,0.033677232776604886,523.72
2025-06-23T04:00:00Z,126473.99427318269,12648.821825979565,RISK_ON,22,0.026857783746738154,529.1
2025-06-24T04:00:00Z,131272.11778868455,13131.14658978046,RISK_ON,21,0.0,537.19
2025-06-25T04:00:00Z,131699.615328671,13131.14658978046,RISK_ON,21,0.0,538.57
2025-06-26T04:00:00Z,133986.89667999503,13131.14658978046,RISK_ON,21,0.0,543.6
2025-06-27T04:00:00Z,133937.74633383,13131.14658978046,RISK_ON,21,0.00036682949887566565,545.46
2025-06-30T04:00:00Z,135761.1691452702,13131.14658978046,RISK_ON,21,0.0,549.0
2025-07-01T04:00:00Z,133551.33963027367,13356.642275908343,RISK_ON,21,0.016166230741857426,544.37
2025-07-02T04:00:00Z,135602.61731375355,13562.126019697698,RISK_ON,21,0.0010305520287874745,548.16
2025-07-03T04:00:00Z,136721.59714609382,13562.126019697698,RISK_ON,21,0.0,553.55
2025-07-07T04:00:00Z,136000.65035327504,13603.88068424302,RISK_ON,21,0.004994019364285559,549.38
2025-07-08T04:00:00Z,135890.0738337126,13591.728705616515,RISK_ON,21,0.005882831291600806,549.69
2025-07-09T04:00:00Z,137532.16477126937,13755.211912830222,RISK_ON,22,0.0,553.58
2025-07-10T04:00:00Z,138046.8065952871,13807.760819781857,RISK_ON,22,0.0,552.79
2025-07-11T04:00:00Z,136884.10607838235,13688.549720687806,RISK_ON,22,0.008633630075867078,551.54
2025-07-14T04:00:00Z,138183.07030185612,13819.753244746194,RISK_ON,22,0.0,553.54
2025-07-15T04:00:00Z,138408.86363081686,13842.439529914263,RISK_ON,22,0.0,554.05
2025-07-16T04:00:00Z,139516.80502243404,13951.980199544152,RISK_ON,22,0.0,554.62
2025-07-17T04:00:00Z,140961.78591296857,13951.980199544152,RISK_ON,22,0.0,559.11
2025-07-18T04:00:00Z,141568.41764584964,14160.294076934033,RISK_ON,23,0.0,558.57
2025-07-21T04:00:00Z,141279.7660679067,14129.554367315463,RISK_ON,23,0.002170838363353386,561.47
2025-07-22T04:00:00Z,142332.95849275653,14233.496443112957,RISK_ON,23,0.0,558.56
2025-07-23T04:00:00Z,143305.728021509,14233.496443112957,RISK_ON,23,0.0,561.11
2025-07-24T04:00:00Z,143276.6092396233,14233.496443112957,RISK_ON,23,0.0002031934263042422,562.3
2025-07-25T04:00:00Z,144172.11015890157,14233.496443112957,RISK_ON,23,0.0,563.66
2025-07-28T04:00:00Z,144471.49842252512,14448.869011963274,RISK_ON,23,0.0,565.42
2025-07-29T04:00:00Z,142221.080591686,14224.858409805776,RISK_ON,23,0.01550367727550331,564.54
2025-07-30T04:00:00Z,143162.73553499702,14319.990114145323,RISK_ON,23,0.00891965299922366,565.3
2025-07-31T04:00:00Z,138908.08467089344,13894.418118573007,RISK_ON,21,0.03837330748387266,562.3
2025-08-01T04:00:00Z,134006.44922904254,41257.50878980683,RISK_OFF,15,0.07235756930719962,551.22
2025-08-04T04:00:00Z,137200.33743684448,13722.78446539518,RISK_ON,19,0.050251998683559305,561.4
2025-08-05T04:00:00Z,136610.69004897843,13661.340819751807,RISK_ON,19,0.054504486929697504,557.58
2025-08-06T04:00:00Z,136509.74441836198,13654.003578519058,RISK_ON,18,0.05501229423466241,564.6
2025-08-07T04:00:00Z,138034.2223161051,13805.542933161538,RISK_ON,19,0.044524320780337856,566.51
2025-08-08T04:00:00Z,134737.34494013665,13478.02403939532,RISK_ON,19,0.06719176232853358,571.8
2025-08-11T04:00:00Z,134549.9014539855,13458.183958329058,RISK_ON,19,0.06856488579237256,570.1
2025-08-12T04:00:00Z,135306.80454191865,13532.1883297924,RISK_ON,19,0.06344307512317293,577.27
2025-08-13T04:00:00Z,135164.6036489018,13532.1883297924,RISK_ON,19,0.0645316007987257,577.56
2025-08-14T04:00:00Z,133905.05762889655,13393.013146868165,RISK_ON,19,0.07307532957914474,577.11
2025-08-15T04:00:00Z,133314.41691660642,13332.987496448719,RISK_ON,19,0.07722967898668291,574.57
2025-08-18T04:00:00Z,133687.5783290682,13370.334900003862,RISK_ON,19,0.07464488127523437,574.34
2025-08-19T04:00:00Z,130222.80671726751,13029.470369035207,RISK_ON,19,0.09823596862514644,566.55
2025-08-20T04:00:00Z,128740.6218030673,12877.241846801868,RISK_ON,18,0.10877163907155236,563.19
2025-08-21T04:00:00Z,129626.88006075557,12965.160380437257,RISK_ON,18,0.10268683523240087,560.58
2025-08-22T04:00:00Z,133888.42810336797,13392.508586071854,RISK_ON,19,0.07311025001450175,569.23
2025-08-25T04:00:00Z,133374.9751194153,13392.508586071854,RISK_ON,19,0.07691754275726063,567.59
2025-08-26T04:00:00Z,135709.51435437583,13392.508586071854,RISK_ON,19,0.060760297279932235,569.87
2025-08-27T04:00:00Z,135180.2134995545,13519.718228028578,RISK_ON,20,0.0643061254943472,570.74
2025-08-28T04:00:00Z,137402.3875017825,13519.718228028578,RISK_OFF,20,0.04904399515272062,574.31
2025-08-29T04:00:00Z,135447.23503958993,13546.257056955204,RISK_ON,19,0.06246938457679488,567.67
2025-09-02T04:00:00Z,134944.34772158513,13498.015782736593,RISK_ON,19,0.06580814238397487,562.91
2025-09-03T04:00:00Z,135109.5799947888,13498.015782736593,RISK_ON,19,0.06491241713851979,567.34
2025-09-04T04:00:00Z,135446.15019751183,13549.082086496586,RISK_ON,19,0.06227386549920865,572.47
2025-09-05T04:00:00Z,135450.04226198752,13546.495504919623,RISK_ON,19,0.062452881695896655,573.3
2025-09-08T04:00:00Z,137462.24596464238,13748.234830294197,RISK_ON,20,0.04849058989246625,576.1
2025-09-09T04:00:00Z,137752.67896550166,13775.642879727158,RISK_ON,20,0.0465936905981153,577.73
2025-09-10T04:00:00Z,136422.8339225487,13644.200857715543,RISK_ON,20,0.05569073631863417,577.92
2025-09-11T04:00:00Z,138457.54360289892,13644.200857715543,RISK_ON,20,0.04174130523115807,581.28
2025-09-12T04:00:00Z,138091.6283443278,13810.633459464785,RISK_ON,20,0.04417200764779907,583.85
2025-09-15T04:00:00Z,140161.69938269394,13810.633459464785,RISK_ON,20,0.029946916491222594,588.84
2025-09-16T04:00:00Z,141253.93999435974,14125.715075164495,RISK_ON,20,0.02236534475682593,588.35
2025-09-17T04:00:00Z,141495.5509464902,14149.891105268536,RISK_ON,20,0.02069213212793278,587.17
2025-09-18T04:00:00Z,143689.1998006373,14149.891105268536,RISK_ON,20,0.005533238057134288,592.47
2025-09-19T04:00:00Z,144208.80790416608,14149.891105268536,RISK_ON,20,0.0019370527564123287,596.48
2025-09-22T04:00:00Z,144122.57968786272,14149.891105268536,RISK_ON,20,0.0025338345268884283,600.01
